id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
2439,161910,万家新机遇价值驱动混合A,80000240,万家新机遇价值驱动混合A,万家新机遇价值驱动灵活配置混合型证券投资基金,wjjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0062,0.0000,2.2608,2.2608,2020-11-11,0,1.00,-0.0062,0.0457,0.0753,0.6775,0.5232,0.3875,0.0000,0.0100,0.0010,0.0150,0.0015,0.1000,0.0075,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '高源', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30338642'}]",2020-11-12 14:57:22,2016-12-16 09:21:26,1.3058,2,0,1,0,98,50000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),50000.00
2438,161908,万家添利债券,80000240,万家添利债券,万家添利债券型证券投资基金(LOF),wjjjglyxgs,中低风险,A,E,x1002,x2009,x3003,,0,0.0000,0.0000,0.0000,-0.0019,0.0000,1.1293,1.1293,2020-11-11,0,1.00,-0.0019,0.0127,0.0023,0.1039,0.0638,0.0301,0.2532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-03-26 00:00:00,2020-11-12 00:00:00,2020-11-12,35758400.0000,,"[{'name': '陈佳昀', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30305561'}]",2020-11-12 14:57:21,2016-12-16 09:21:26,0.9384,2,0,1,0,98,10,10,"{'show': '暂停购买', 'canbuy': None}",封闭债,/(11-11),10.00
2437,161907,万家红利指数,80000240,万家红利指数,万家中证红利指数证券投资基金(LOF),wjjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,0.0042,0.0000,1.9287,1.9287,2020-11-11,0,1.00,0.0042,0.0520,0.0466,0.1946,0.1326,0.2006,0.1115,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,23292500.0000,,"[{'name': '杨坤', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30624349'}]",2020-11-12 14:57:20,2016-12-16 09:21:26,0.9292,2,0,1,0,98,1000,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1000.00
2436,161903,万家优选混合,80000240,万家优选混合,万家行业优选混合型证券投资基金(LOF）,wjjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0407,0.0000,2.0560,2.0560,2020-11-11,0,0.00,-0.0407,0.0626,0.0936,1.0045,0.8354,0.3235,1.8065,0.0100,0.0010,0.0150,0.0015,0.0000,0.0050,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-10-23 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '黄兴亮', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30266289'}]",2020-11-12 14:57:19,2016-12-16 09:21:26,9.2159,2,0,1,0,98,1000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
2435,161902,万家债券,80000240,万家债券,万家增强收益债券型证券投资基金,wjjjglyxgs,中低风险,A,E,x1001,x2003,x3005,,0,0.0000,0.0000,0.0000,0.0002,0.0000,1.2300,1.2300,2020-11-11,0,0.00,0.0002,0.0148,0.0153,0.0934,0.0613,0.0342,0.1157,0.0100,0.0010,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-02-16 00:00:00,2020-11-12 00:00:00,2020-11-12,60539800.0000,,"[{'name': '苏谋东', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30221683'}]",2020-11-12 14:57:18,2016-12-16 09:21:26,2.0029,2,0,1,0,98,500,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),500.00
3116,161728,招商战略配售混合（LOF）,80036782,招商战略配售混合（LOF）,招商3年封闭运作战略配售灵活配置混合型证券投资基金(LOF),zsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0002,0.0000,1.1295,1.1295,2020-11-11,4,1.00,-0.0002,0.0154,0.0173,0.0521,0.0463,0.0303,0.0000,0.0060,0.0010,0.0060,0.0010,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,2018-06-11,2018-06-11 00:00:00,0000-00-00 00:00:00,2018-06-15 00:00:00,2018-06-15,99999999.9999,,"[{'name': '姚飞军', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30195116'}, {'name': '尹晓红', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30487237'}, {'name': '马龙', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30274058'}, {'name': '吴亮谷', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30176257'}]",2020-11-12 15:05:17,2018-06-08 22:32:22,0.1295,2,0,1,0,98,2147483647,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),2147483647.00
3610,161727,招商增荣混合（LOF）,80036782,招商增荣混合（LOF）,招商增荣灵活配置混合型证券投资基金(LOF),zsjjglyxgs,中等风险,A,G,x1001,x2001,x3004,,0,0.0000,0.0000,0.0000,-0.0143,0.0000,1.5870,1.5870,2020-11-11,0,1.00,-0.0143,0.0076,0.0083,0.4069,0.3214,0.1450,0.5438,0.0000,0.0000,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,61545100.0000,,"[{'name': '姚飞军', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30195116'}]",2020-11-12 15:03:46,2019-01-02 15:16:09,0.5870,2,0,1,0,98,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
3609,161726,招商生物医药分级,80036782,招商生物医药分级,招商国证生物医药指数分级证券投资基金,zsjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,-0.0367,0.0000,0.9032,0.9032,2020-11-11,0,0.01,-0.0367,-0.0856,-0.1968,0.6202,0.6212,0.2227,0.9136,0.0000,0.0000,0.0100,0.0010,0.0000,0.0050,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-02-17 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '侯昊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30510736'}]",2020-11-12 15:03:45,2019-01-02 15:16:09,0.4247,2,1,1,0,98,0,1000,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),0.01
3608,161725,招商白酒指数分级,80036782,招商白酒指数分级,招商中证白酒指数分级证券投资基金,zsjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,0.0012,0.0000,1.1822,1.1822,2020-11-11,0,0.01,0.0012,0.2089,0.3077,0.7989,0.7583,0.7625,1.4286,0.0000,0.0000,0.0100,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-07-05 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '侯昊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30510736'}]",2020-11-12 15:03:43,2019-01-02 15:16:09,3.4668,2,1,1,0,98,0,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),0.01
3607,161724,招商煤炭分级,80036782,招商煤炭分级,招商中证煤炭等权指数分级证券投资基金,zsjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,0.0214,0.0000,0.9519,0.9519,2020-11-11,0,0.01,0.0214,0.0668,0.1000,0.1981,0.1085,0.3002,-0.1404,0.0000,0.0000,0.0100,0.0010,0.0000,0.0050,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-08-06 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '侯昊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30510736'}]",2020-11-12 15:03:42,2019-01-02 15:16:08,-0.2965,2,1,1,0,98,0,1000,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),0.01
